1709036213.509914000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000205000	0.185323000	2084853	4443	4096		
1709036213.509923000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.185332000	2086301	4443	4096		
1709036213.509929000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.185338000	2087749	4443	4096		
1709036213.509930000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000001000	0.185339000	4443	2087749	7979		
1709036213.509934000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.185343000	2089197	4443	4096		
1709036213.509991000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000057000	0.185400000	2090645	4443	4096		
1709036213.509999000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.185408000	2092093	4443	4096		
1709036213.510005000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.185414000	2093541	4443	4096		
1709036213.510009000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.185418000	2094989	4443	4096		
1709036213.510015000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.185424000	2096437	4443	4096		
1709036213.510018000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000003000	0.185427000	4443	2094989	7977		
1709036213.510067000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000049000	0.185476000	4443	2097885	7979		
1709036213.510085000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000018000	0.185494000	2097885	4443	4096		
1709036213.510092000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.185501000	2099333	4443	4096		
1709036213.510097000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000005000	0.185506000	2100781	4443	4096		
1709036213.510130000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000033000	0.185539000	2101693	4443	4096		
1709036213.510232000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000102000	0.185641000	2103141	4443	4096		
1709036213.510242000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000010000	0.185651000	2104589	4443	4096		
1709036213.510250000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.185659000	2106037	4443	4096		
1709036213.510254000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000004000	0.185663000	4443	2106037	7979		
1709036213.510375000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000121000	0.185784000	2107485	4443	4096		
1709036213.510384000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.185793000	2108933	4443	4096		
1709036213.510406000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000022000	0.185815000	4443	2110381	7979		
1709036213.510501000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000095000	0.185910000	2110381	4443	4096		
1709036213.510712000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000211000	0.186121000	2111829	4443	4096		
1709036213.510730000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000018000	0.186139000	2113277	4443	4096		
1709036213.510784000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000054000	0.186193000	2114725	4443	4096		
1709036213.510797000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.186206000	2116173	4443	4096		
1709036213.510802000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.186211000	2117621	4443	4096		
1709036213.510809000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.186218000	2119069	4443	4096		
1709036213.510815000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.186224000	2120517	4443	4096		
1709036213.510817000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000002000	0.186226000	4443	2119069	7977		
1709036213.510822000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.186231000	2121965	4443	4096		
1709036213.510828000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.186237000	2123413	4443	4096		
1709036213.510866000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000038000	0.186275000	4443	2124861	7979		
1709036213.510953000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000087000	0.186362000	2124861	4443	4096		
1709036213.511001000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000048000	0.186410000	2126309	4443	4096		
1709036213.511010000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.186419000	2127757	4443	4096		
1709036213.511015000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.186424000	2129205	4443	4096		
1709036213.511020000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.186429000	2130653	4443	4096		
1709036213.511028000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.186437000	2132101	4443	4096		
1709036213.511033000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000005000	0.186442000	2133549	4443	4096		
1709036213.511034000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000001000	0.186443000	4443	2132101	7977		
1709036213.511063000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000029000	0.186472000	2134461	4443	4096		
1709036213.511087000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000024000	0.186496000	4443	2135909	7979		
1709036213.511135000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000048000	0.186544000	2135909	4443	4096		
1709036213.511150000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000015000	0.186559000	2137357	4443	4096		
1709036213.511236000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000086000	0.186645000	4443	2138805	7979		
1709036213.511396000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000160000	0.186805000	2138805	4443	4096		
1709036213.511408000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.186817000	2140253	4443	4096		
1709036213.511414000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.186823000	2141701	4443	4096		
1709036213.511452000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000038000	0.186861000	4443	2143149	7979		
1709036213.511503000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000051000	0.186912000	2143149	4443	4096		
1709036213.511511000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.186920000	2144597	4443	4096		
1709036213.511518000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.186927000	2146045	4443	4096		
1709036213.511522000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000004000	0.186931000	4443	2146045	7977		
1709036213.511845000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000323000	0.187254000	2147493	4443	4096		
1709036213.511853000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000008000	0.187262000	4443	2148941	7977		
1709036213.511911000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000058000	0.187320000	2148941	4443	4096		
1709036213.511920000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.187329000	2150389	4443	4096		
1709036213.511923000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000003000	0.187332000	4443	2151837	7977		
1709036213.511937000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.187346000	2151837	4443	4096		
1709036213.511944000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.187353000	2153285	4443	4096		
1709036213.511950000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000006000	0.187359000	4443	2154733	7977		
1709036213.511970000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000020000	0.187379000	2154733	4443	4096		
1709036213.512399000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000429000	0.187808000	2156181	4443	4096		
1709036213.512409000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000010000	0.187818000	4443	2157629	7977		
1709036213.512478000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000069000	0.187887000	2157629	4443	4096		
1709036213.512486000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.187895000	2159077	4443	4096		
1709036213.512495000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.187904000	2160525	4443	4096		
1709036213.512498000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000003000	0.187907000	4443	2160525	7979		
1709036213.512505000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.187914000	2161973	4443	4096		
1709036213.512511000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.187920000	2163421	4443	4096		
1709036213.512517000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.187926000	2164869	4443	4096		
1709036213.512523000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000006000	0.187932000	2166317	4443	4096		
1709036213.512529000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.187938000	2167229	4443	4096		
1709036213.512534000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.187943000	2168677	4443	4096		
1709036213.512539000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.187948000	2170125	4443	4096		
1709036213.512544000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.187953000	2171573	4443	4096		
1709036213.512548000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.187957000	2173021	4443	4096		
1709036213.512551000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000003000	0.187960000	4443	2173021	7979		
1709036213.512553000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000002000	0.187962000	2174469	4443	4096		
1709036213.512574000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000021000	0.187983000	2175917	4443	4096		
1709036213.512586000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.187995000	2177365	4443	4096		
1709036213.512590000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.187999000	2178813	4443	4096		
1709036213.513021000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000431000	0.188430000	2180261	4443	4096		
1709036213.513034000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000013000	0.188443000	4443	2181709	7979		
1709036213.513035000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000001000	0.188444000	2181709	4443	4096		
1709036213.513041000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.188450000	2183157	4443	4096		
1709036213.513047000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.188456000	2184605	4443	4096		
1709036213.513080000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000033000	0.188489000	4443	2186053	7979		
1709036213.513319000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000239000	0.188728000	2186053	4443	4096		
1709036213.513591000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000272000	0.189000000	2187501	4443	4096		
1709036213.513631000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000040000	0.189040000	2188949	4443	4096		
1709036213.513638000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.189047000	2190397	4443	4096		
1709036213.513644000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.189053000	2191845	4443	4096		
1709036213.513649000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.189058000	2193293	4443	4096		
1709036213.513668000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000019000	0.189077000	4443	2194741	7979		
1709036213.513768000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000100000	0.189177000	2194741	4443	4096		
1709036213.513897000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000129000	0.189306000	2196189	4443	4096		
1709036213.513959000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000062000	0.189368000	2197637	4443	4096		
1709036213.513966000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000007000	0.189375000	2199085	4443	4096		
1709036213.513972000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.189381000	2199997	4443	4096		
1709036213.513977000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.189386000	2201445	4443	4096		
1709036213.513981000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.189390000	2202893	4443	4096		
1709036213.513986000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000005000	0.189395000	4443	2202893	7977		
1709036213.514379000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000393000	0.189788000	2204341	4443	4096		
1709036213.514387000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000008000	0.189796000	4443	2205789	7977		
1709036213.514455000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000068000	0.189864000	2205789	4443	4096		
1709036213.514464000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.189873000	2207237	4443	4096		
1709036213.514470000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.189879000	2208685	4443	4096		
1709036213.514481000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.189890000	2210133	4443	4096		
1709036213.514488000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.189897000	2211581	4443	4096		
1709036213.514493000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.189902000	2213029	4443	4096		
1709036213.514499000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.189908000	2214477	4443	4096		
1709036213.514510000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.189919000	2215925	4443	4096		
1709036213.514587000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000077000	0.189996000	2217373	4443	4096		
1709036213.514598000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.190007000	2218821	4443	4096		
1709036213.514604000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.190013000	2220269	4443	4096		
1709036213.514610000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.190019000	2221717	4443	4096		
1709036213.514636000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000026000	0.190045000	4443	2223165	7979		
1709036213.514651000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000015000	0.190060000	2223165	4443	4096		
1709036213.514661000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000010000	0.190070000	2224613	4443	4096		
1709036213.514668000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.190077000	2226061	4443	4096		
1709036213.514676000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.190085000	2227509	4443	4096		
1709036213.514687000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.190096000	2228957	4443	4096		
1709036213.514711000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000024000	0.190120000	4443	2230405	7979		
1709036213.514907000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000196000	0.190316000	2230405	4443	4096		
1709036213.514943000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000036000	0.190352000	2231853	4443	4096		
1709036213.514950000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.190359000	2232765	4443	4096		
1709036213.514955000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.190364000	2234213	4443	4096		
1709036213.514959000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.190368000	2235661	4443	4096		
1709036213.515020000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000061000	0.190429000	4443	2237109	7979		
1709036213.515139000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000119000	0.190548000	2237109	4443	4096		
1709036213.515156000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000017000	0.190565000	2238557	4443	4096		
1709036213.515299000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000143000	0.190708000	4443	2240005	7979		
1709036213.515785000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000486000	0.191194000	2240005	4443	4096		
1709036213.515799000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.191208000	2241453	4443	4096		
1709036213.515807000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.191216000	2242901	4443	4096		
1709036213.515820000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000013000	0.191229000	4443	2242901	7979		
1709036213.515843000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000023000	0.191252000	2244349	4443	4096		
1709036213.515856000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.191265000	2245797	4443	4096		
1709036213.515862000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000006000	0.191271000	4443	2247245	7979		
1709036213.515865000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000003000	0.191274000	2247245	4443	4096		
1709036213.515869000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.191278000	2248693	4443	4096		
1709036213.515883000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000014000	0.191292000	4443	2250141	7979		
1709036213.516145000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000262000	0.191554000	2250141	4443	4096		
1709036213.516181000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000036000	0.191590000	2251589	4443	4096		
1709036213.516188000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.191597000	2253037	4443	4096		
1709036213.516222000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000034000	0.191631000	4443	2254485	7979		
1709036213.516353000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000131000	0.191762000	2254485	4443	4096		
1709036213.516368000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000015000	0.191777000	2255933	4443	4096		
1709036213.516373000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.191782000	2257381	4443	4096		
1709036213.516379000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.191788000	2258829	4443	4096		
1709036213.516384000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.191793000	2260277	4443	4096		
1709036213.516390000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.191799000	2261725	4443	4096		
